2026-03-12T20:21:30Z | RAM: used=1351MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:22:00Z | RAM: used=1401MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T20:22:30Z | RAM: used=1376MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:23:01Z | RAM: used=1371MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-12T20:23:31Z | RAM: used=1374MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:24:01Z | RAM: used=1384MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.3% idle=91.3%
2026-03-12T20:24:31Z | RAM: used=1383MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:25:02Z | RAM: used=1551MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=31.8% sys=22.7% idle=36.4%
2026-03-12T20:25:32Z | RAM: used=1412MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:26:02Z | RAM: used=1403MB total=7940MB pct=17% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:26:32Z | RAM: used=1463MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:27:03Z | RAM: used=1462MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T20:27:33Z | RAM: used=1560MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T20:28:03Z | RAM: used=1539MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:28:33Z | RAM: used=1539MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T20:29:03Z | RAM: used=1541MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:29:34Z | RAM: used=1539MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:30:04Z | RAM: used=1539MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=90.9%
2026-03-12T20:30:34Z | RAM: used=1541MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:31:04Z | RAM: used=1518MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:31:35Z | RAM: used=1498MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-12T20:32:05Z | RAM: used=1501MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:32:35Z | RAM: used=1504MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:33:05Z | RAM: used=1506MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:33:36Z | RAM: used=1502MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:34:06Z | RAM: used=1508MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:34:36Z | RAM: used=1507MB total=7940MB pct=18% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:35:06Z | RAM: used=1541MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=15.0% sys=5.0% idle=80.0%
2026-03-12T20:35:36Z | RAM: used=1518MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:36:07Z | RAM: used=1509MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:36:37Z | RAM: used=1509MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:37:07Z | RAM: used=1521MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:37:37Z | RAM: used=1521MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T20:38:08Z | RAM: used=1523MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=90.9%
2026-03-12T20:38:38Z | RAM: used=1522MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:39:08Z | RAM: used=1520MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:39:38Z | RAM: used=1522MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T20:40:09Z | RAM: used=1523MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=35.0% sys=0.0% idle=65.0%
2026-03-12T20:40:39Z | RAM: used=1524MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:41:09Z | RAM: used=1529MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:41:39Z | RAM: used=1528MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:42:09Z | RAM: used=1525MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:42:40Z | RAM: used=1529MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T20:43:10Z | RAM: used=1547MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:43:40Z | RAM: used=1535MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:44:10Z | RAM: used=1533MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:44:41Z | RAM: used=1550MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:45:11Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:45:41Z | RAM: used=1581MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:46:11Z | RAM: used=1575MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:46:41Z | RAM: used=1568MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=87.0%
2026-03-12T20:47:12Z | RAM: used=1574MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:47:42Z | RAM: used=1575MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:48:12Z | RAM: used=1570MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:48:42Z | RAM: used=1585MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:49:13Z | RAM: used=1590MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T20:49:43Z | RAM: used=1584MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:50:13Z | RAM: used=1585MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:50:43Z | RAM: used=1648MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=52.4% sys=4.8% idle=42.9%
2026-03-12T20:51:14Z | RAM: used=1950MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:51:44Z | RAM: used=1952MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-12T20:52:14Z | RAM: used=1928MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:52:44Z | RAM: used=1930MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:53:14Z | RAM: used=1932MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=91.3%
2026-03-12T20:53:45Z | RAM: used=1933MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:54:15Z | RAM: used=1551MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T20:54:45Z | RAM: used=1551MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:55:15Z | RAM: used=1551MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:55:46Z | RAM: used=1543MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:56:16Z | RAM: used=1544MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:56:46Z | RAM: used=1544MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:57:16Z | RAM: used=1544MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:57:47Z | RAM: used=1537MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T20:58:17Z | RAM: used=1537MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T20:58:47Z | RAM: used=1538MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T20:59:17Z | RAM: used=1553MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T20:59:47Z | RAM: used=1553MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:00:18Z | RAM: used=1563MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:00:48Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:01:18Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:01:48Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:02:19Z | RAM: used=1564MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=86.4%
2026-03-12T21:02:49Z | RAM: used=1559MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=90.9%
2026-03-12T21:03:19Z | RAM: used=1560MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=9.5% sys=0.0% idle=90.5%
2026-03-12T21:03:49Z | RAM: used=1572MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:04:20Z | RAM: used=1572MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T21:04:50Z | RAM: used=1572MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:05:20Z | RAM: used=1584MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:05:50Z | RAM: used=1584MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.3% sys=4.3% idle=87.0%
2026-03-12T21:06:20Z | RAM: used=1584MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:06:51Z | RAM: used=1600MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:07:21Z | RAM: used=1585MB total=7940MB pct=19% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:07:51Z | RAM: used=2006MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:08:21Z | RAM: used=2006MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:08:52Z | RAM: used=1999MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=47.6% sys=4.8% idle=47.6%
2026-03-12T21:09:22Z | RAM: used=2006MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:09:52Z | RAM: used=1984MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-12T21:10:22Z | RAM: used=1978MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:10:53Z | RAM: used=2316MB total=7940MB pct=29% | SWAP: used=178MB total=4095MB | CPU: usr=38.1% sys=19.0% idle=42.9%
2026-03-12T21:11:23Z | RAM: used=2023MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:11:53Z | RAM: used=2014MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=13.6% sys=4.5% idle=81.8%
2026-03-12T21:12:23Z | RAM: used=2043MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=50.0% sys=9.1% idle=40.9%
2026-03-12T21:12:53Z | RAM: used=2430MB total=7940MB pct=30% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-12T21:13:24Z | RAM: used=2224MB total=7940MB pct=28% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:13:54Z | RAM: used=2199MB total=7940MB pct=27% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:14:24Z | RAM: used=2011MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T21:14:54Z | RAM: used=2014MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:15:25Z | RAM: used=2010MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:15:55Z | RAM: used=1872MB total=7940MB pct=23% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:16:25Z | RAM: used=2050MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:16:55Z | RAM: used=2011MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:17:25Z | RAM: used=2383MB total=7940MB pct=30% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:17:56Z | RAM: used=2389MB total=7940MB pct=30% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=95.5%
2026-03-12T21:18:26Z | RAM: used=2343MB total=7940MB pct=29% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:18:56Z | RAM: used=2340MB total=7940MB pct=29% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=90.9%
2026-03-12T21:19:26Z | RAM: used=1935MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:19:57Z | RAM: used=1599MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=0.0% idle=95.5%
2026-03-12T21:20:27Z | RAM: used=1601MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:20:57Z | RAM: used=1607MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:21:27Z | RAM: used=1608MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:21:58Z | RAM: used=1651MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:22:28Z | RAM: used=1651MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:22:58Z | RAM: used=1684MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:23:28Z | RAM: used=1605MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:23:58Z | RAM: used=1669MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:24:29Z | RAM: used=1667MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T21:24:59Z | RAM: used=1665MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:25:29Z | RAM: used=1666MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:25:59Z | RAM: used=1667MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:26:30Z | RAM: used=1671MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:27:00Z | RAM: used=1678MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=57.1% sys=14.3% idle=28.6%
2026-03-12T21:27:30Z | RAM: used=1736MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:28:00Z | RAM: used=1712MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:28:31Z | RAM: used=1792MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:29:01Z | RAM: used=1645MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:29:31Z | RAM: used=1697MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:30:01Z | RAM: used=1752MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=32.0% sys=4.0% idle=32.0%
2026-03-12T21:30:32Z | RAM: used=2110MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:31:02Z | RAM: used=2056MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:31:32Z | RAM: used=2084MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=61.9% sys=38.1% idle=0.0%
2026-03-12T21:32:02Z | RAM: used=2101MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:32:33Z | RAM: used=1930MB total=7940MB pct=24% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:33:03Z | RAM: used=1887MB total=7940MB pct=23% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:33:33Z | RAM: used=1697MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:34:03Z | RAM: used=1697MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T21:34:33Z | RAM: used=1724MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:35:04Z | RAM: used=1738MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:35:34Z | RAM: used=1760MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=86.4%
2026-03-12T21:36:04Z | RAM: used=1673MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=9.1% sys=4.5% idle=86.4%
2026-03-12T21:36:34Z | RAM: used=1713MB total=7940MB pct=21% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:37:05Z | RAM: used=2116MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:37:35Z | RAM: used=2081MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:38:05Z | RAM: used=2149MB total=7940MB pct=27% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:38:35Z | RAM: used=2142MB total=7940MB pct=26% | SWAP: used=178MB total=4095MB | CPU: usr=9.5% sys=4.8% idle=85.7%
2026-03-12T21:39:06Z | RAM: used=2186MB total=7940MB pct=27% | SWAP: used=178MB total=4095MB | CPU: usr=57.1% sys=0.0% idle=42.9%
2026-03-12T21:39:36Z | RAM: used=2155MB total=7940MB pct=27% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:40:06Z | RAM: used=2156MB total=7940MB pct=27% | SWAP: used=178MB total=4095MB | CPU: usr=5.0% sys=0.0% idle=95.0%
2026-03-12T21:40:36Z | RAM: used=1763MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=0.0% idle=95.2%
2026-03-12T21:41:06Z | RAM: used=1775MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:41:37Z | RAM: used=1791MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:42:07Z | RAM: used=1799MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:42:37Z | RAM: used=1793MB total=7940MB pct=22% | SWAP: used=178MB total=4095MB | CPU: usr=18.2% sys=9.1% idle=68.2%
2026-03-12T21:43:07Z | RAM: used=1651MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=4.8% sys=4.8% idle=90.5%
2026-03-12T21:43:38Z | RAM: used=1645MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:44:08Z | RAM: used=1652MB total=7940MB pct=20% | SWAP: used=178MB total=4095MB | CPU: usr=4.5% sys=4.5% idle=90.9%
2026-03-12T21:44:38Z | RAM: used=2050MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:45:08Z | RAM: used=2004MB total=7940MB pct=25% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:45:38Z | RAM: used=1020MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:46:09Z | RAM: used=1011MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:46:39Z | RAM: used=1011MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:47:09Z | RAM: used=1012MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=0.0% idle=0.0%
2026-03-12T21:47:39Z | RAM: used=1006MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:48:10Z | RAM: used=1006MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.8% idle=95.2%
2026-03-12T21:48:40Z | RAM: used=1007MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
2026-03-12T21:49:10Z | RAM: used=1007MB total=7940MB pct=12% | SWAP: used=178MB total=4095MB | CPU: usr=0.0% sys=4.5% idle=95.5%
